#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2020 09 21 08 26 999 99.0 99.0  2.88 16.67  6.98 116 9999.0 999.0  21.1 999.0 99.0 99.00
2020 09 21 08 56 999 99.0 99.0  2.78 16.67  6.69 108 9999.0 999.0  21.1 999.0 99.0 99.00
2020 09 21 09 26 999 99.0 99.0  2.74 16.67  6.81 112 9999.0 999.0  21.1 999.0 99.0 99.00
2020 09 21 09 56 999 99.0 99.0  2.84 15.38  6.72 106 9999.0 999.0  21.1 999.0 99.0 99.00
2020 09 21 10 26 999 99.0 99.0  2.80 16.67  6.55 108 9999.0 999.0  21.1 999.0 99.0 99.00
2020 09 21 10 56 999 99.0 99.0  2.69 15.38  6.56 113 9999.0 999.0  21.1 999.0 99.0 99.00
2020 09 21 11 26 999 99.0 99.0  2.84 15.38  6.76  98 9999.0 999.0  21.1 999.0 99.0 99.00
2020 09 21 11 56 999 99.0 99.0  2.90 15.38  6.71 109 9999.0 999.0  21.1 999.0 99.0 99.00
2020 09 21 12 26 999 99.0 99.0  2.75 15.38  6.66 116 9999.0 999.0  21.1 999.0 99.0 99.00
2020 09 21 12 56 999 99.0 99.0  2.78 11.76  6.67 105 9999.0 999.0  21.1 999.0 99.0 99.00
2020 09 21 13 26 999 99.0 99.0  2.78 15.38  6.74 106 9999.0 999.0  21.1 999.0 99.0 99.00
2020 09 21 13 56 999 99.0 99.0  2.64 15.38  6.64 108 9999.0 999.0  21.1 999.0 99.0 99.00
2020 09 21 14 26 999 99.0 99.0  2.70  6.25  6.57  75 9999.0 999.0  21.1 999.0 99.0 99.00
2020 09 21 14 56 999 99.0 99.0  2.64 15.38  6.59  98 9999.0 999.0  21.1 999.0 99.0 99.00
2020 09 21 15 26 999 99.0 99.0  2.58  7.14  6.57  77 9999.0 999.0  21.1 999.0 99.0 99.00
2020 09 21 15 56 999 99.0 99.0  2.69  8.33  6.58  81 9999.0 999.0  21.1 999.0 99.0 99.00
2020 09 21 16 26 999 99.0 99.0  2.74 14.29  7.10 113 9999.0 999.0  21.1 999.0 99.0 99.00
2020 09 21 16 56 999 99.0 99.0  2.76 15.38  6.99 101 9999.0 999.0  21.1 999.0 99.0 99.00
2020 09 21 17 26 999 99.0 99.0  2.66 15.38  6.90 105 9999.0 999.0  21.1 999.0 99.0 99.00
2020 09 21 17 56 999 99.0 99.0  2.75  7.69  6.84  84 9999.0 999.0  21.0 999.0 99.0 99.00
2020 09 21 18 26 999 99.0 99.0  2.59 11.11  6.69 112 9999.0 999.0  21.0 999.0 99.0 99.00
2020 09 21 18 56 999 99.0 99.0  2.64 14.29  6.79 109 9999.0 999.0  21.0 999.0 99.0 99.00
2020 09 21 19 26 999 99.0 99.0  2.71 13.33  7.08 122 9999.0 999.0  20.9 999.0 99.0 99.00
2020 09 21 19 56 999 99.0 99.0  2.81 14.29  7.26 116 9999.0 999.0  20.9 999.0 99.0 99.00
2020 09 21 20 26 999 99.0 99.0  2.75 13.33  7.04 109 9999.0 999.0  20.9 999.0 99.0 99.00
2020 09 21 20 56 999 99.0 99.0  2.83 14.29  7.23 113 9999.0 999.0  20.9 999.0 99.0 99.00
2020 09 21 21 26 999 99.0 99.0  2.79 13.33  7.31 112 9999.0 999.0  20.9 999.0 99.0 99.00
2020 09 21 21 56 999 99.0 99.0  2.90 13.33  7.26 106 9999.0 999.0  20.9 999.0 99.0 99.00
2020 09 21 22 26 999 99.0 99.0  2.85 14.29  7.46 110 9999.0 999.0  20.9 999.0 99.0 99.00
2020 09 21 22 56 999 99.0 99.0  2.87 12.50  7.41 110 9999.0 999.0  20.8 999.0 99.0 99.00
2020 09 21 23 26 999 99.0 99.0  2.95 11.76  7.61 108 9999.0 999.0  20.9 999.0 99.0 99.00
2020 09 21 23 56 999 99.0 99.0  2.99 12.50  7.51 112 9999.0 999.0  20.8 999.0 99.0 99.00
2020 09 22 00 26 999 99.0 99.0  2.89 13.33  7.53 112 9999.0 999.0  20.8 999.0 99.0 99.00
2020 09 22 00 56 999 99.0 99.0  3.02 12.50  7.56 108 9999.0 999.0  20.9 999.0 99.0 99.00
2020 09 22 01 26 999 99.0 99.0  2.94 13.33  7.67 105 9999.0 999.0  20.8 999.0 99.0 99.00
2020 09 22 01 56 999 99.0 99.0  2.78 13.33  7.58 112 9999.0 999.0  20.9 999.0 99.0 99.00
2020 09 22 02 26 999 99.0 99.0  3.01 11.76  7.81 103 9999.0 999.0  20.9 999.0 99.0 99.00
2020 09 22 02 56 999 99.0 99.0  2.90 12.50  7.56 110 9999.0 999.0  20.9 999.0 99.0 99.00
2020 09 22 03 26 999 99.0 99.0  2.87 13.33  7.85 106 9999.0 999.0  20.9 999.0 99.0 99.00
2020 09 22 03 56 999 99.0 99.0  2.75 11.76  7.56  93 9999.0 999.0  20.9 999.0 99.0 99.00
2020 09 22 04 26 999 99.0 99.0  2.70 11.76  7.70  96 9999.0 999.0  20.8 999.0 99.0 99.00
2020 09 22 04 56 999 99.0 99.0  2.81 13.33  7.99 112 9999.0 999.0  20.9 999.0 99.0 99.00
2020 09 22 05 26 999 99.0 99.0  2.62 12.50  7.88 105 9999.0 999.0  20.8 999.0 99.0 99.00
2020 09 22 05 56 999 99.0 99.0  2.61 14.29  7.84 119 9999.0 999.0  20.8 999.0 99.0 99.00
2020 09 22 06 26 999 99.0 99.0  2.65 14.29  7.90 119 9999.0 999.0  20.7 999.0 99.0 99.00
2020 09 22 06 56 999 99.0 99.0  2.68 14.29  8.31 117 9999.0 999.0  20.7 999.0 99.0 99.00
2020 09 22 07 26 999 99.0 99.0  2.50 14.29  7.62 120 9999.0 999.0  20.7 999.0 99.0 99.00
2020 09 22 07 56 999 99.0 99.0  2.72 13.33  7.89 115 9999.0 999.0  20.7 999.0 99.0 99.00
2020 09 22 08 26 999 99.0 99.0  2.77 11.11  8.11  91 9999.0 999.0  20.7 999.0 99.0 99.00
2020 09 22 08 56 999 99.0 99.0  2.72 11.76  7.94  93 9999.0 999.0  20.7 999.0 99.0 99.00
2020 09 22 09 26 999 99.0 99.0  2.53 14.29  7.60 116 9999.0 999.0  20.7 999.0 99.0 99.00
2020 09 22 09 56 999 99.0 99.0  2.71 13.33  7.75 120 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 22 10 26 999 99.0 99.0  2.66 14.29  7.93 122 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 22 10 56 999 99.0 99.0  2.87 14.29  8.04 115 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 22 11 26 999 99.0 99.0  2.73 13.33  7.48 113 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 22 11 56 999 99.0 99.0  2.80 11.76  7.56  96 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 22 12 26 999 99.0 99.0  2.84 11.76  7.57  93 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 22 12 56 999 99.0 99.0  2.72 13.33  7.29 109 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 22 13 26 999 99.0 99.0  2.74 14.29  7.74 117 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 22 13 56 999 99.0 99.0  3.05 14.29  8.09 113 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 22 14 26 999 99.0 99.0  2.60 13.33  7.36 106 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 22 14 56 999 99.0 99.0  2.88 13.33  7.79 105 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 22 15 26 999 99.0 99.0  2.85 13.33  7.48  96 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 22 15 56 999 99.0 99.0  2.82 13.33  7.89 102 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 22 16 26 999 99.0 99.0  2.66 12.50  7.84  96 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 22 16 56 999 99.0 99.0  2.61 12.50  7.69  91 9999.0 999.0  20.7 999.0 99.0 99.00
2020 09 22 17 26 999 99.0 99.0  2.59 14.29  7.70 103 9999.0 999.0  20.7 999.0 99.0 99.00
2020 09 22 17 56 999 99.0 99.0  2.22 13.33  7.27  99 9999.0 999.0  20.7 999.0 99.0 99.00
2020 09 22 18 26 999 99.0 99.0  2.45 12.50  7.86  93 9999.0 999.0  20.7 999.0 99.0 99.00
2020 09 22 18 56 999 99.0 99.0  2.53 13.33  8.43  95 9999.0 999.0  20.7 999.0 99.0 99.00
2020 09 22 19 26 999 99.0 99.0  2.42 13.33  8.37  98 9999.0 999.0  20.7 999.0 99.0 99.00
2020 09 22 19 56 999 99.0 99.0  2.39 14.29  8.62  98 9999.0 999.0  20.7 999.0 99.0 99.00
2020 09 22 20 26 999 99.0 99.0  2.33 14.29  8.58  99 9999.0 999.0  20.7 999.0 99.0 99.00
2020 09 22 20 56 999 99.0 99.0  2.47 15.38  9.25 101 9999.0 999.0  20.7 999.0 99.0 99.00
2020 09 22 21 26 999 99.0 99.0  2.38 13.33  8.89  91 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 22 21 56 999 99.0 99.0  2.50 12.50  8.76  86 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 22 22 26 999 99.0 99.0  2.22 13.33  8.29  91 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 22 22 56 999 99.0 99.0  2.18 11.76  8.13  89 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 22 23 26 999 99.0 99.0  2.19 14.29  8.05  99 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 22 23 56 999 99.0 99.0  2.32 11.76  8.67  81 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 23 00 26 999 99.0 99.0  2.11 13.33  8.27  91 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 23 00 56 999 99.0 99.0  2.22 16.67  8.64 103 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 23 01 26 999 99.0 99.0  2.21 15.38  8.55  99 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 23 01 56 999 99.0 99.0  2.17 14.29  8.61  89 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 23 02 26 999 99.0 99.0  2.27 16.67  8.66 102 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 23 02 56 999 99.0 99.0  2.20 16.67  8.68  96 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 23 03 26 999 99.0 99.0  2.00 15.38  7.71  89 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 23 03 56 999 99.0 99.0  1.99 14.29  7.22  78 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 23 04 26 999 99.0 99.0  2.07 16.67  7.51  88 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 23 04 56 999 99.0 99.0  2.07 16.67  6.55  88 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 23 05 26 999 99.0 99.0  2.05 13.33  6.51  84 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 23 05 56 999 99.0 99.0  1.98 15.38  6.17  93 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 23 06 26 999 99.0 99.0  1.96 16.67  6.03 108 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 23 06 56 999 99.0 99.0  2.15 16.67  6.23 103 9999.0 999.0  20.4 999.0 99.0 99.00
2020 09 23 07 26 999 99.0 99.0  1.96 16.67  6.01  93 9999.0 999.0  20.4 999.0 99.0 99.00
2020 09 23 07 56 999 99.0 99.0  1.98 13.33  6.48  93 9999.0 999.0  20.4 999.0 99.0 99.00
2020 09 23 08 26 999 99.0 99.0  1.99 14.29  6.52  89 9999.0 999.0  20.4 999.0 99.0 99.00
2020 09 23 08 56 999 99.0 99.0  1.80 12.50  6.66  85 9999.0 999.0  20.4 999.0 99.0 99.00
2020 09 23 09 26 999 99.0 99.0  1.82 11.76  6.56  81 9999.0 999.0  20.4 999.0 99.0 99.00
2020 09 23 09 56 999 99.0 99.0  1.77 15.38  6.51  98 9999.0 999.0  20.4 999.0 99.0 99.00
2020 09 23 10 26 999 99.0 99.0  1.79 15.38  6.86  93 9999.0 999.0  20.4 999.0 99.0 99.00
2020 09 23 10 56 999 99.0 99.0  1.85 13.33  7.13  86 9999.0 999.0  20.4 999.0 99.0 99.00
2020 09 23 11 26 999 99.0 99.0  1.72 11.76  7.05  79 9999.0 999.0  20.4 999.0 99.0 99.00
2020 09 23 11 56 999 99.0 99.0  1.74 11.76  7.11  77 9999.0 999.0  20.4 999.0 99.0 99.00
2020 09 23 12 26 999 99.0 99.0  1.64 11.11  6.67  74 9999.0 999.0  20.4 999.0 99.0 99.00
2020 09 23 12 56 999 99.0 99.0  1.62 11.11  6.76  85 9999.0 999.0  20.4 999.0 99.0 99.00
2020 09 23 13 26 999 99.0 99.0  1.65 11.76  7.26  86 9999.0 999.0  20.4 999.0 99.0 99.00
2020 09 23 13 56 999 99.0 99.0  1.51 11.76  6.37  72 9999.0 999.0  20.4 999.0 99.0 99.00
2020 09 23 14 26 999 99.0 99.0  1.34 10.53  6.22  77 9999.0 999.0  20.4 999.0 99.0 99.00
2020 09 23 14 56 999 99.0 99.0  1.27 14.29  6.75  85 9999.0 999.0  20.4 999.0 99.0 99.00
2020 09 23 15 26 999 99.0 99.0  1.31 11.11  7.12  75 9999.0 999.0  20.4 999.0 99.0 99.00
2020 09 23 15 56 999 99.0 99.0  1.40 14.29  7.12  96 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 23 16 26 999 99.0 99.0  1.21 11.11  6.50  75 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 23 16 56 999 99.0 99.0  1.20 14.29  6.34  98 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 23 17 26 999 99.0 99.0  1.23 14.29  6.51  85 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 23 17 56 999 99.0 99.0  1.09 14.29  6.18  88 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 23 18 26 999 99.0 99.0  1.09 14.29  6.03  85 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 23 18 56 999 99.0 99.0  0.98 15.38  5.41  86 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 23 19 26 999 99.0 99.0  1.03 14.29  6.22  82 9999.0 999.0  20.7 999.0 99.0 99.00
2020 09 23 19 56 999 99.0 99.0  1.10 13.33  7.19  84 9999.0 999.0  20.7 999.0 99.0 99.00
2020 09 23 20 26 999 99.0 99.0  1.02 13.33  6.18  72 9999.0 999.0  20.8 999.0 99.0 99.00
2020 09 23 20 56 999 99.0 99.0  1.01 14.29  5.92  79 9999.0 999.0  20.8 999.0 99.0 99.00
2020 09 23 21 26 999 99.0 99.0  0.97 14.29  6.01  91 9999.0 999.0  20.8 999.0 99.0 99.00
2020 09 23 21 56 999 99.0 99.0  0.95 12.50  6.13  81 9999.0 999.0  20.8 999.0 99.0 99.00
2020 09 23 22 26 999 99.0 99.0  0.97 14.29  6.02  89 9999.0 999.0  20.7 999.0 99.0 99.00
2020 09 23 22 56 999 99.0 99.0  0.87 11.11  5.49  82 9999.0 999.0  20.7 999.0 99.0 99.00
2020 09 23 23 26 999 99.0 99.0  0.92 13.33  5.79  98 9999.0 999.0  20.7 999.0 99.0 99.00
2020 09 23 23 56 999 99.0 99.0  0.95 13.33  5.99  89 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 24 00 26 999 99.0 99.0  0.95 13.33  5.84  89 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 24 00 56 999 99.0 99.0  0.88 11.11  5.24  88 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 24 01 26 999 99.0 99.0  0.94 13.33  5.21  88 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 24 01 56 999 99.0 99.0  0.98 13.33  5.21  86 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 24 02 26 999 99.0 99.0  0.95 12.50  5.06  82 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 24 02 56 999 99.0 99.0  0.92 13.33  5.02  92 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 24 03 26 999 99.0 99.0  0.96 13.33  4.52 102 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 24 03 56 999 99.0 99.0  0.90 11.76  4.27  84 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 24 04 26 999 99.0 99.0  0.95 11.11  4.50  93 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 24 04 56 999 99.0 99.0  0.96 11.76  4.58  86 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 24 05 26 999 99.0 99.0  0.91 11.76  4.46  89 9999.0 999.0  20.4 999.0 99.0 99.00
2020 09 24 05 56 999 99.0 99.0  0.87 12.50  4.27  88 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 24 06 26 999 99.0 99.0  0.87 11.11  4.41  89 9999.0 999.0  20.4 999.0 99.0 99.00
2020 09 24 06 56 999 99.0 99.0  0.88 11.76  4.61  82 9999.0 999.0  20.4 999.0 99.0 99.00
2020 09 24 07 26 999 99.0 99.0  0.86 11.11  4.58  71 9999.0 999.0  20.4 999.0 99.0 99.00
2020 09 24 07 56 999 99.0 99.0  0.83 11.11  4.81  81 9999.0 999.0  20.4 999.0 99.0 99.00
2020 09 24 08 26 999 99.0 99.0  0.84 11.76  4.84  72 9999.0 999.0  20.4 999.0 99.0 99.00
2020 09 24 08 56 999 99.0 99.0  0.74 11.76  4.71  86 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 24 09 26 999 99.0 99.0  0.77 10.53  5.04  98 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 24 09 56 999 99.0 99.0  0.75 11.11  5.00  86 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 24 10 26 999 99.0 99.0  0.80 10.53  5.24  86 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 24 10 56 999 99.0 99.0  0.79 10.53  5.55  85 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 24 11 26 999 99.0 99.0  0.73 11.76  5.90  84 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 24 11 56 999 99.0 99.0  0.72  9.88  5.64  79 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 24 12 26 999 99.0 99.0  0.73 11.76  6.09  78 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 24 12 56 999 99.0 99.0  0.73 10.53  6.14  82 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 24 13 26 999 99.0 99.0  0.73 12.50  6.38  93 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 24 13 56 999 99.0 99.0  0.65  9.88  5.84  85 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 24 14 26 999 99.0 99.0  0.65 12.50  5.90  92 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 24 14 56 999 99.0 99.0  0.67 13.33  6.12  89 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 24 15 26 999 99.0 99.0  0.65 11.11  6.23  95 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 24 15 56 999 99.0 99.0  0.62 10.53  6.08  91 9999.0 999.0  20.7 999.0 99.0 99.00
2020 09 24 16 26 999 99.0 99.0  0.62 11.76  5.77  84 9999.0 999.0  20.7 999.0 99.0 99.00
2020 09 24 16 56 999 99.0 99.0  0.61 11.11  6.08  91 9999.0 999.0  20.9 999.0 99.0 99.00
2020 09 24 17 26 999 99.0 99.0  0.60 12.50  6.22 101 9999.0 999.0  20.9 999.0 99.0 99.00
2020 09 24 17 56 999 99.0 99.0  0.57 12.50  6.00  96 9999.0 999.0  20.8 999.0 99.0 99.00
2020 09 24 18 26 999 99.0 99.0  0.59 10.53  6.24  98 9999.0 999.0  20.8 999.0 99.0 99.00
2020 09 24 18 56 999 99.0 99.0  0.56 11.76  5.99 101 9999.0 999.0  20.8 999.0 99.0 99.00
2020 09 24 19 26 999 99.0 99.0  0.58 11.76  6.09  91 9999.0 999.0  20.8 999.0 99.0 99.00
2020 09 24 19 56 999 99.0 99.0  0.54 11.11  6.12  96 9999.0 999.0  20.7 999.0 99.0 99.00
2020 09 24 20 26 999 99.0 99.0  0.53  9.88  5.57 112 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 24 20 56 999 99.0 99.0  0.55 12.50  4.40  92 9999.0 999.0  20.7 999.0 99.0 99.00
2020 09 24 21 26 999 99.0 99.0  0.65 11.76  4.20  98 9999.0 999.0  20.7 999.0 99.0 99.00
2020 09 24 21 56 999 99.0 99.0  0.72 11.11  3.95  95 9999.0 999.0  20.7 999.0 99.0 99.00
2020 09 24 22 26 999 99.0 99.0  0.72 11.11  4.02  96 9999.0 999.0  20.8 999.0 99.0 99.00
2020 09 24 22 56 999 99.0 99.0  0.74 11.11  4.10  92 9999.0 999.0  20.7 999.0 99.0 99.00
2020 09 24 23 26 999 99.0 99.0  0.67 11.11  4.12  98 9999.0 999.0  20.7 999.0 99.0 99.00
2020 09 24 23 56 999 99.0 99.0  0.68 11.11  4.15  93 9999.0 999.0  20.7 999.0 99.0 99.00
2020 09 25 00 26 999 99.0 99.0  0.64 11.11  4.00  95 9999.0 999.0  20.7 999.0 99.0 99.00
2020 09 25 00 56 999 99.0 99.0  0.65 10.53  3.95  93 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 25 01 26 999 99.0 99.0  0.63 10.53  3.97  91 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 25 01 56 999 99.0 99.0  0.64 11.11  3.99 101 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 25 02 26 999 99.0 99.0  0.65 10.53  4.17 102 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 25 02 56 999 99.0 99.0  0.64 10.53  4.35  92 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 25 03 26 999 99.0 99.0  0.62 10.53  4.48  98 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 25 03 56 999 99.0 99.0  0.59 10.53  4.23  95 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 25 04 26 999 99.0 99.0  0.57  9.88  4.27 108 9999.0 999.0  20.7 999.0 99.0 99.00
2020 09 25 04 56 999 99.0 99.0  0.57 10.53  4.38  92 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 25 05 26 999 99.0 99.0  0.61 10.53  4.34  85 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 25 05 56 999 99.0 99.0  0.60 10.53  4.06  93 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 25 06 26 999 99.0 99.0  0.64 10.53  4.05 101 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 25 06 56 999 99.0 99.0  0.70 10.53  3.98 112 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 25 07 26 999 99.0 99.0  0.71 10.53  4.03  93 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 25 07 56 999 99.0 99.0  0.70  9.88  3.89  88 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 25 08 26 999 99.0 99.0  0.70  9.88  3.94  88 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 25 08 56 999 99.0 99.0  0.71 11.11  4.09 101 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 25 09 26 999 99.0 99.0  0.69  9.88  4.16  96 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 25 09 56 999 99.0 99.0  0.66  9.88  4.24 110 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 25 10 26 999 99.0 99.0  0.67 10.53  4.27 105 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 25 10 56 999 99.0 99.0  0.70  9.88  4.44 110 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 25 11 26 999 99.0 99.0  0.66  9.88  4.51 116 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 25 11 56 999 99.0 99.0  0.64 10.53  4.51 110 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 25 12 26 999 99.0 99.0  0.64 13.33  4.57 122 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 25 12 56 999 99.0 99.0  0.64  9.88  4.61 113 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 25 13 26 999 99.0 99.0  0.59 10.53  4.49 103 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 25 13 56 999 99.0 99.0  0.62 11.76  4.72 119 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 25 14 26 999 99.0 99.0  0.60 11.11  4.72 123 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 25 14 56 999 99.0 99.0  0.59 10.53  4.67 110 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 25 15 26 999 99.0 99.0  0.59  9.88  4.33 134 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 25 15 56 999 99.0 99.0  0.64 11.11  4.43 113 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 25 16 26 999 99.0 99.0  0.60 10.53  4.40 122 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 25 16 56 999 99.0 99.0  0.59 11.11  4.21 113 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 25 17 26 999 99.0 99.0  0.63 11.76  4.59 120 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 25 17 56 999 99.0 99.0  0.59 11.11  4.22 127 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 25 18 26 999 99.0 99.0  0.61 10.53  4.27 110 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 25 18 56 999 99.0 99.0  0.60 10.53  4.44 116 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 25 19 26 999 99.0 99.0  0.59 10.53  4.30 119 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 25 19 56 999 99.0 99.0  0.58  9.88  4.19 116 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 25 20 26 999 99.0 99.0  0.57 12.50  4.31 105 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 25 20 56 999 99.0 99.0  0.58 10.53  4.61 119 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 25 21 26 999 99.0 99.0  0.59 12.50  4.47 131 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 25 21 56 999 99.0 99.0  0.59 11.76  4.05 127 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 25 22 26 999 99.0 99.0  0.59  9.88  3.87  95 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 25 22 56 999 99.0 99.0  0.61 11.11  3.83 123 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 25 23 26 999 99.0 99.0  0.61 12.50  3.68 103 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 25 23 56 999 99.0 99.0  0.67  9.88  3.81 105 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 26 00 26 999 99.0 99.0  0.64 11.11  3.65 110 9999.0 999.0  20.4 999.0 99.0 99.00
2020 09 26 00 56 999 99.0 99.0  0.71 10.53  3.93 106 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 26 01 26 999 99.0 99.0  0.69 11.11  3.87 119 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 26 01 56 999 99.0 99.0  0.69 11.11  3.94 115 9999.0 999.0  20.5 999.0 99.0 99.00
2020 09 26 02 26 999 99.0 99.0  0.66 11.76  3.96 120 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 26 02 56 999 99.0 99.0  0.68 11.11  4.02 113 9999.0 999.0  20.6 999.0 99.0 99.00
2020 09 26 03 26 999 99.0 99.0  0.66 11.11  3.75 122 9999.0 999.0  20.6 999.0 99.0 99.00
