#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 08 19 15 30 999 99.0 99.0  0.50  5.88  4.46 181 9999.0 999.0  25.7 999.0 99.0 99.00
2016 08 19 16 00 999 99.0 99.0  0.47  5.56  4.22 185 9999.0 999.0  25.7 999.0 99.0 99.00
2016 08 19 16 30 999 99.0 99.0  0.49 15.38  4.23 124 9999.0 999.0  25.7 999.0 99.0 99.00
2016 08 19 17 00 999 99.0 99.0  0.50 16.67  4.36 127 9999.0 999.0  25.8 999.0 99.0 99.00
2016 08 19 17 30 999 99.0 99.0  0.51 16.67  4.32 119 9999.0 999.0  25.9 999.0 99.0 99.00
2016 08 19 18 00 999 99.0 99.0  0.52 15.38  4.32 120 9999.0 999.0  26.0 999.0 99.0 99.00
2016 08 19 18 30 999 99.0 99.0  0.52 15.38  4.46 117 9999.0 999.0  25.9 999.0 99.0 99.00
2016 08 19 19 00 999 99.0 99.0  0.51 15.38  4.41 123 9999.0 999.0  26.1 999.0 99.0 99.00
2016 08 19 19 30 999 99.0 99.0  0.49 15.38  4.46 115 9999.0 999.0  26.2 999.0 99.0 99.00
2016 08 19 20 00 999 99.0 99.0  0.48 15.38  4.71 117 9999.0 999.0  26.4 999.0 99.0 99.00
2016 08 19 20 30 999 99.0 99.0  0.50 15.38  4.93 120 9999.0 999.0  26.3 999.0 99.0 99.00
2016 08 19 21 00 999 99.0 99.0  0.49 15.38  5.26 110 9999.0 999.0  26.2 999.0 99.0 99.00
2016 08 19 21 30 999 99.0 99.0  0.47 15.38  5.23 116 9999.0 999.0  27.0 999.0 99.0 99.00
2016 08 19 22 00 999 99.0 99.0  0.45 15.38  5.53 113 9999.0 999.0  27.3 999.0 99.0 99.00
2016 08 19 22 30 999 99.0 99.0  0.44 15.38  5.29 109 9999.0 999.0  26.2 999.0 99.0 99.00
2016 08 19 23 00 999 99.0 99.0  0.44 15.38  5.64  96 9999.0 999.0  27.5 999.0 99.0 99.00
2016 08 19 23 30 999 99.0 99.0  0.43 15.38  5.71  82 9999.0 999.0  27.4 999.0 99.0 99.00
2016 08 20 00 00 999 99.0 99.0  0.42 15.38  6.01 113 9999.0 999.0  27.3 999.0 99.0 99.00
2016 08 20 01 00 999 99.0 99.0  0.40 15.38  6.06  93 9999.0 999.0  26.6 999.0 99.0 99.00
2016 08 20 01 30 999 99.0 99.0  0.41 15.38  6.28 105 9999.0 999.0  26.1 999.0 99.0 99.00
2016 08 20 02 00 999 99.0 99.0  0.44 15.38  7.16 116 9999.0 999.0  26.1 999.0 99.0 99.00
2016 08 20 02 30 999 99.0 99.0  0.41 15.38  6.40 105 9999.0 999.0  26.2 999.0 99.0 99.00
2016 08 20 03 00 999 99.0 99.0  0.39 15.38  6.31 112 9999.0 999.0  26.3 999.0 99.0 99.00
2016 08 20 03 30 999 99.0 99.0  0.40 15.38  6.72 106 9999.0 999.0  26.3 999.0 99.0 99.00
2016 08 20 04 00 999 99.0 99.0  0.40 15.38  6.76 106 9999.0 999.0  26.3 999.0 99.0 99.00
2016 08 20 04 30 999 99.0 99.0  0.43 16.67  7.13 115 9999.0 999.0  26.3 999.0 99.0 99.00
2016 08 20 05 00 999 99.0 99.0  0.46 15.38  6.83 101 9999.0 999.0  26.3 999.0 99.0 99.00
2016 08 20 05 30 999 99.0 99.0  0.47 15.38  6.72 109 9999.0 999.0  26.0 999.0 99.0 99.00
2016 08 20 06 00 999 99.0 99.0  0.41 15.38  7.41 101 9999.0 999.0  25.9 999.0 99.0 99.00
2016 08 20 06 30 999 99.0 99.0  0.40 15.38  6.17 119 9999.0 999.0  26.1 999.0 99.0 99.00
2016 08 20 07 00 999 99.0 99.0  0.45 15.38  7.29  99 9999.0 999.0  26.1 999.0 99.0 99.00
2016 08 20 07 30 999 99.0 99.0  0.42 14.29  6.77 115 9999.0 999.0  26.1 999.0 99.0 99.00
2016 08 20 08 00 999 99.0 99.0  0.46 15.38  7.42 106 9999.0 999.0  25.9 999.0 99.0 99.00
2016 08 20 08 30 999 99.0 99.0  0.45 15.38  7.14 108 9999.0 999.0  25.7 999.0 99.0 99.00
2016 08 20 09 00 999 99.0 99.0  0.44 15.38  7.19 103 9999.0 999.0  25.7 999.0 99.0 99.00
2016 08 20 09 30 999 99.0 99.0  0.46 14.29  6.70 105 9999.0 999.0  25.8 999.0 99.0 99.00
2016 08 20 10 00 999 99.0 99.0  0.48 15.38  7.11  98 9999.0 999.0  25.8 999.0 99.0 99.00
2016 08 20 10 30 999 99.0 99.0  0.44 15.38  7.27 103 9999.0 999.0  25.7 999.0 99.0 99.00
2016 08 20 11 00 999 99.0 99.0  0.41 15.38  6.49  93 9999.0 999.0  25.8 999.0 99.0 99.00
2016 08 20 11 30 999 99.0 99.0  0.45 15.38  7.24  98 9999.0 999.0  25.8 999.0 99.0 99.00
2016 08 20 12 00 999 99.0 99.0  0.46 15.38  7.09  98 9999.0 999.0  26.0 999.0 99.0 99.00
2016 08 20 12 30 999 99.0 99.0  0.49 15.38  7.97  92 9999.0 999.0  26.1 999.0 99.0 99.00
2016 08 20 13 00 999 99.0 99.0  0.46 15.38  7.32  98 9999.0 999.0  26.2 999.0 99.0 99.00
2016 08 20 13 30 999 99.0 99.0  0.48 14.29  7.90 115 9999.0 999.0  26.3 999.0 99.0 99.00
2016 08 20 14 00 999 99.0 99.0  0.51 15.38  8.45  92 9999.0 999.0  26.2 999.0 99.0 99.00
2016 08 20 14 30 999 99.0 99.0  0.48 15.38  7.92  96 9999.0 999.0  26.3 999.0 99.0 99.00
2016 08 20 15 00 999 99.0 99.0  0.43 15.38  6.92  96 9999.0 999.0  26.2 999.0 99.0 99.00
2016 08 20 15 30 999 99.0 99.0  0.43 14.29  6.89 108 9999.0 999.0  26.1 999.0 99.0 99.00
2016 08 20 16 00 999 99.0 99.0  0.48 14.29  6.99 102 9999.0 999.0  26.2 999.0 99.0 99.00
2016 08 20 17 00 999 99.0 99.0  0.49 15.38  4.72  91 9999.0 999.0  26.3 999.0 99.0 99.00
2016 08 20 17 30 999 99.0 99.0  0.57 15.38  4.85  99 9999.0 999.0  26.4 999.0 99.0 99.00
2016 08 20 18 00 999 99.0 99.0  0.53 14.29  4.23 109 9999.0 999.0  26.5 999.0 99.0 99.00
2016 08 20 18 30 999 99.0 99.0  0.53 14.29  4.57 113 9999.0 999.0  26.6 999.0 99.0 99.00
2016 08 20 19 00 999 99.0 99.0  0.53 14.29  4.54 108 9999.0 999.0  26.4 999.0 99.0 99.00
2016 08 20 19 30 999 99.0 99.0  0.54 14.29  4.35  99 9999.0 999.0  26.4 999.0 99.0 99.00
2016 08 20 20 00 999 99.0 99.0  0.56 14.29  4.06 101 9999.0 999.0  26.4 999.0 99.0 99.00
2016 08 20 20 30 999 99.0 99.0  0.57 15.38  4.02  79 9999.0 999.0  26.4 999.0 99.0 99.00
2016 08 20 21 30 999 99.0 99.0  0.69 14.29  3.91 115 9999.0 999.0  26.4 999.0 99.0 99.00
2016 08 20 22 00 999 99.0 99.0  0.71 14.29  3.72  99 9999.0 999.0  26.4 999.0 99.0 99.00
2016 08 20 22 30 999 99.0 99.0  0.74 15.38  3.73 103 9999.0 999.0  26.4 999.0 99.0 99.00
2016 08 20 23 00 999 99.0 99.0  0.81 14.29  4.02 112 9999.0 999.0  26.3 999.0 99.0 99.00
2016 08 20 23 30 999 99.0 99.0  0.77  3.45  3.74 124 9999.0 999.0  26.3 999.0 99.0 99.00
2016 08 21 00 00 999 99.0 99.0  0.74 15.38  3.81  91 9999.0 999.0  26.2 999.0 99.0 99.00
2016 08 21 00 30 999 99.0 99.0  0.81 14.29  3.85 102 9999.0 999.0  26.2 999.0 99.0 99.00
2016 08 21 01 00 999 99.0 99.0  0.89  3.85  3.82 120 9999.0 999.0  26.1 999.0 99.0 99.00
2016 08 21 01 30 999 99.0 99.0  0.89  4.00  3.75 122 9999.0 999.0  26.1 999.0 99.0 99.00
2016 08 21 02 00 999 99.0 99.0  0.90  4.00  3.77 119 9999.0 999.0  26.1 999.0 99.0 99.00
2016 08 21 03 00 999 99.0 99.0  0.87  4.35  3.98 119 9999.0 999.0  26.0 999.0 99.0 99.00
2016 08 21 03 30 999 99.0 99.0  0.88 14.29  4.19 105 9999.0 999.0  26.0 999.0 99.0 99.00
2016 08 21 04 00 999 99.0 99.0  0.85  4.35  4.26 117 9999.0 999.0  26.0 999.0 99.0 99.00
2016 08 21 04 30 999 99.0 99.0  0.85  4.76  4.18 117 9999.0 999.0  25.9 999.0 99.0 99.00
2016 08 21 05 00 999 99.0 99.0  0.90  4.76  4.34 117 9999.0 999.0  25.9 999.0 99.0 99.00
2016 08 21 05 30 999 99.0 99.0  0.86  4.76  4.41 119 9999.0 999.0  25.9 999.0 99.0 99.00
2016 08 21 06 00 999 99.0 99.0  0.91  4.76  4.11 117 9999.0 999.0  25.9 999.0 99.0 99.00
2016 08 21 06 30 999 99.0 99.0  0.87  4.76  4.27 117 9999.0 999.0  25.8 999.0 99.0 99.00
2016 08 21 07 00 999 99.0 99.0  0.85  5.00  4.44 110 9999.0 999.0  25.8 999.0 99.0 99.00
2016 08 21 08 00 999 99.0 99.0  0.89  4.76  4.56 113 9999.0 999.0  25.8 999.0 99.0 99.00
2016 08 21 08 30 999 99.0 99.0  0.89  4.55  4.52 116 9999.0 999.0  25.8 999.0 99.0 99.00
2016 08 21 09 00 999 99.0 99.0  0.86  5.00  4.46 112 9999.0 999.0  25.8 999.0 99.0 99.00
2016 08 21 09 30 999 99.0 99.0  0.91  5.00  4.56  99 9999.0 999.0  25.8 999.0 99.0 99.00
2016 08 21 10 00 999 99.0 99.0  0.96  5.00  4.57 102 9999.0 999.0  25.8 999.0 99.0 99.00
2016 08 21 10 30 999 99.0 99.0  0.92  5.00  4.53 110 9999.0 999.0  25.8 999.0 99.0 99.00
2016 08 21 11 00 999 99.0 99.0  1.02  5.00  4.74  99 9999.0 999.0  25.7 999.0 99.0 99.00
2016 08 21 11 30 999 99.0 99.0  0.96  5.26  4.69 109 9999.0 999.0  25.7 999.0 99.0 99.00
2016 08 21 12 00 999 99.0 99.0  0.98  5.26  4.67  98 9999.0 999.0  25.7 999.0 99.0 99.00
2016 08 21 12 30 999 99.0 99.0  1.04  5.26  4.78 105 9999.0 999.0  25.7 999.0 99.0 99.00
2016 08 21 13 00 999 99.0 99.0  1.01  5.56  4.70 102 9999.0 999.0  25.8 999.0 99.0 99.00
2016 08 21 13 30 999 99.0 99.0  1.07  5.56  4.87 102 9999.0 999.0  25.8 999.0 99.0 99.00
2016 08 21 14 00 999 99.0 99.0  1.05  5.26  4.84  96 9999.0 999.0  25.9 999.0 99.0 99.00
2016 08 21 14 30 999 99.0 99.0  0.99  5.88  4.82  98 9999.0 999.0  25.9 999.0 99.0 99.00
2016 08 21 15 00 999 99.0 99.0  0.99  5.26  4.92 102 9999.0 999.0  25.9 999.0 99.0 99.00
2016 08 21 15 30 999 99.0 99.0  1.05  5.56  4.98  95 9999.0 999.0  25.9 999.0 99.0 99.00
2016 08 21 16 30 999 99.0 99.0  0.95  5.26  4.99  95 9999.0 999.0  26.0 999.0 99.0 99.00
2016 08 21 17 00 999 99.0 99.0  0.96  5.88  5.06  96 9999.0 999.0  26.1 999.0 99.0 99.00
2016 08 21 17 30 999 99.0 99.0  0.92  5.88  4.79  99 9999.0 999.0  26.2 999.0 99.0 99.00
2016 08 21 18 00 999 99.0 99.0  1.00  6.25  4.86  98 9999.0 999.0  26.4 999.0 99.0 99.00
2016 08 21 18 30 999 99.0 99.0  0.96  5.88  4.79 102 9999.0 999.0  26.4 999.0 99.0 99.00
2016 08 21 19 00 999 99.0 99.0  0.93  5.88  4.61  91 9999.0 999.0  26.4 999.0 99.0 99.00
2016 08 21 19 30 999 99.0 99.0  0.95  6.25  4.66 102 9999.0 999.0  26.5 999.0 99.0 99.00
2016 08 21 20 00 999 99.0 99.0  1.01  5.56  4.62 101 9999.0 999.0  26.6 999.0 99.0 99.00
2016 08 21 20 30 999 99.0 99.0  0.94  5.88  4.42 110 9999.0 999.0  26.6 999.0 99.0 99.00
2016 08 21 21 00 999 99.0 99.0  0.96  5.56  4.38 106 9999.0 999.0  26.5 999.0 99.0 99.00
2016 08 21 21 30 999 99.0 99.0  1.08  5.88  4.47 102 9999.0 999.0  26.5 999.0 99.0 99.00
2016 08 21 22 00 999 99.0 99.0  1.09  5.56  4.36 108 9999.0 999.0  26.5 999.0 99.0 99.00
2016 08 21 22 30 999 99.0 99.0  1.12  5.56  4.43  96 9999.0 999.0  26.5 999.0 99.0 99.00
2016 08 21 23 00 999 99.0 99.0  1.17  5.88  4.55 101 9999.0 999.0  26.4 999.0 99.0 99.00
2016 08 21 23 30 999 99.0 99.0  1.13  6.25  4.49 105 9999.0 999.0  26.4 999.0 99.0 99.00
2016 08 22 00 00 999 99.0 99.0  1.12  5.88  4.50  99 9999.0 999.0  26.4 999.0 99.0 99.00
2016 08 22 00 30 999 99.0 99.0  1.05  5.56  4.45  98 9999.0 999.0  26.4 999.0 99.0 99.00
2016 08 22 01 00 999 99.0 99.0  1.08  6.25  4.48 102 9999.0 999.0  26.3 999.0 99.0 99.00
2016 08 22 01 30 999 99.0 99.0  1.13  6.25  4.45 102 9999.0 999.0  26.3 999.0 99.0 99.00
2016 08 22 02 00 999 99.0 99.0  1.18  6.25  4.38  92 9999.0 999.0  26.2 999.0 99.0 99.00
2016 08 22 02 30 999 99.0 99.0  1.22  6.25  4.32  92 9999.0 999.0  26.2 999.0 99.0 99.00
2016 08 22 03 00 999 99.0 99.0  1.12  6.25  4.45  99 9999.0 999.0  26.2 999.0 99.0 99.00
2016 08 22 03 30 999 99.0 99.0  1.13  5.88  4.52  96 9999.0 999.0  26.1 999.0 99.0 99.00
2016 08 22 04 00 999 99.0 99.0  1.09  5.56  4.55  99 9999.0 999.0  26.1 999.0 99.0 99.00
2016 08 22 04 30 999 99.0 99.0  1.05  4.35  4.53 160 9999.0 999.0  26.1 999.0 99.0 99.00
2016 08 22 05 00 999 99.0 99.0  1.03  6.25  4.58 101 9999.0 999.0  26.1 999.0 99.0 99.00
2016 08 22 05 30 999 99.0 99.0  1.04  5.00  4.59 148 9999.0 999.0  26.1 999.0 99.0 99.00
2016 08 22 06 00 999 99.0 99.0  0.99  5.26  4.26 147 9999.0 999.0  26.0 999.0 99.0 99.00
2016 08 22 06 30 999 99.0 99.0  1.05  5.26  4.21 153 9999.0 999.0  25.9 999.0 99.0 99.00
2016 08 22 07 00 999 99.0 99.0  1.05 14.29  3.96 105 9999.0 999.0  25.7 999.0 99.0 99.00
2016 08 22 07 30 999 99.0 99.0  1.09  5.56  3.78 141 9999.0 999.0  25.6 999.0 99.0 99.00
2016 08 22 08 00 999 99.0 99.0  1.09  3.45  3.75 318 9999.0 999.0  25.5 999.0 99.0 99.00
2016 08 22 08 30 999 99.0 99.0  1.13  3.57  3.74 326 9999.0 999.0  25.4 999.0 99.0 99.00
2016 08 22 09 00 999 99.0 99.0  1.19  3.85  3.77 344 9999.0 999.0  25.1 999.0 99.0 99.00
2016 08 22 09 30 999 99.0 99.0  1.17  4.00  3.68 349 9999.0 999.0  24.7 999.0 99.0 99.00
2016 08 22 10 00 999 99.0 99.0  1.22  4.17  3.67 348 9999.0 999.0  24.3 999.0 99.0 99.00
2016 08 22 10 30 999 99.0 99.0  1.19  4.35  3.81 354 9999.0 999.0  24.0 999.0 99.0 99.00
2016 08 22 11 00 999 99.0 99.0  1.16  4.00  3.73 345 9999.0 999.0  24.0 999.0 99.0 99.00
2016 08 22 11 30 999 99.0 99.0  1.20  4.17  3.69 354 9999.0 999.0  24.2 999.0 99.0 99.00
2016 08 22 12 00 999 99.0 99.0  1.13  4.17  3.79 342 9999.0 999.0  24.2 999.0 99.0 99.00
2016 08 22 12 30 999 99.0 99.0  1.08  4.35  3.70 356 9999.0 999.0  24.2 999.0 99.0 99.00
2016 08 22 13 00 999 99.0 99.0  1.03  4.17  3.75 351 9999.0 999.0  24.2 999.0 99.0 99.00
2016 08 22 13 30 999 99.0 99.0  0.99  4.17  3.80 347 9999.0 999.0  24.1 999.0 99.0 99.00
2016 08 22 14 00 999 99.0 99.0  1.01  4.35  3.80 347 9999.0 999.0  24.0 999.0 99.0 99.00
2016 08 22 14 30 999 99.0 99.0  0.97  4.35  3.86 347 9999.0 999.0  24.5 999.0 99.0 99.00
2016 08 22 15 00 999 99.0 99.0  1.07  4.55  4.02 352 9999.0 999.0  24.5 999.0 99.0 99.00
2016 08 22 15 30 999 99.0 99.0  1.03  4.55  4.01 356 9999.0 999.0  24.7 999.0 99.0 99.00
2016 08 22 16 00 999 99.0 99.0  1.15  4.76  4.04 356 9999.0 999.0  24.7 999.0 99.0 99.00
2016 08 22 16 30 999 99.0 99.0  1.12  5.00  4.14   8 9999.0 999.0  24.7 999.0 99.0 99.00
2016 08 22 18 00 999 99.0 99.0  0.88  4.55  3.99 358 9999.0 999.0  24.8 999.0 99.0 99.00
2016 08 22 19 00 999 99.0 99.0  0.82  4.35  3.90 358 9999.0 999.0  24.9 999.0 99.0 99.00
2016 08 22 19 30 999 99.0 99.0  0.83  4.35  3.76   2 9999.0 999.0  24.9 999.0 99.0 99.00
2016 08 22 20 00 999 99.0 99.0  0.79 13.33  3.70 109 9999.0 999.0  24.9 999.0 99.0 99.00
2016 08 22 20 30 999 99.0 99.0  0.81  4.35  3.64   5 9999.0 999.0  24.9 999.0 99.0 99.00
2016 08 22 21 00 999 99.0 99.0  0.81  4.00  3.65 355 9999.0 999.0  24.9 999.0 99.0 99.00
2016 08 22 21 30 999 99.0 99.0  0.83  4.17  3.58 358 9999.0 999.0  24.9 999.0 99.0 99.00
2016 08 22 22 30 999 99.0 99.0  0.90  4.17  3.61 359 9999.0 999.0  24.8 999.0 99.0 99.00
2016 08 22 23 00 999 99.0 99.0  0.94  4.17  3.68 355 9999.0 999.0  24.8 999.0 99.0 99.00
2016 08 22 23 30 999 99.0 99.0  0.94  4.55  3.73 359 9999.0 999.0  24.8 999.0 99.0 99.00
2016 08 23 00 00 999 99.0 99.0  0.95  4.35  3.66 356 9999.0 999.0  24.7 999.0 99.0 99.00
2016 08 23 00 30 999 99.0 99.0  1.01  4.35  3.77 356 9999.0 999.0  24.7 999.0 99.0 99.00
2016 08 23 01 00 999 99.0 99.0  0.96  4.35  3.75 355 9999.0 999.0  24.7 999.0 99.0 99.00
2016 08 23 01 30 999 99.0 99.0  1.08  4.55  3.85 355 9999.0 999.0  24.7 999.0 99.0 99.00
2016 08 23 02 00 999 99.0 99.0  0.95  4.55  3.69 355 9999.0 999.0  24.7 999.0 99.0 99.00
2016 08 23 02 30 999 99.0 99.0  1.00  4.55  3.71 352 9999.0 999.0  24.7 999.0 99.0 99.00
2016 08 23 03 00 999 99.0 99.0  1.09  4.00  3.83 351 9999.0 999.0  24.6 999.0 99.0 99.00
2016 08 23 03 30 999 99.0 99.0  1.13  4.55  3.82 352 9999.0 999.0  24.6 999.0 99.0 99.00
2016 08 23 04 00 999 99.0 99.0  1.15  4.76  3.88 358 9999.0 999.0  24.6 999.0 99.0 99.00
2016 08 23 04 30 999 99.0 99.0  1.10  4.76  3.77 358 9999.0 999.0  24.5 999.0 99.0 99.00
2016 08 23 05 00 999 99.0 99.0  1.07  4.55  3.80 355 9999.0 999.0  24.5 999.0 99.0 99.00
2016 08 23 05 30 999 99.0 99.0  0.99  4.35  3.68 351 9999.0 999.0  24.5 999.0 99.0 99.00
2016 08 23 06 00 999 99.0 99.0  0.96  4.17  3.68 355 9999.0 999.0  24.5 999.0 99.0 99.00
2016 08 23 06 30 999 99.0 99.0  0.85  4.17  3.62 358 9999.0 999.0  24.5 999.0 99.0 99.00
2016 08 23 07 00 999 99.0 99.0  0.78  4.35  3.62 358 9999.0 999.0  24.5 999.0 99.0 99.00
2016 08 23 08 00 999 99.0 99.0  0.73  4.17  3.62 355 9999.0 999.0  24.5 999.0 99.0 99.00
2016 08 23 08 30 999 99.0 99.0  0.69  4.00  3.61 358 9999.0 999.0  24.6 999.0 99.0 99.00
2016 08 23 09 00 999 99.0 99.0  0.67 12.50  3.67 119 9999.0 999.0  24.6 999.0 99.0 99.00
2016 08 23 09 30 999 99.0 99.0  0.72  4.00  4.04  11 9999.0 999.0  24.7 999.0 99.0 99.00
2016 08 23 10 00 999 99.0 99.0  0.79  4.76  4.11  47 9999.0 999.0  24.7 999.0 99.0 99.00
2016 08 23 10 30 999 99.0 99.0  0.80  5.00  4.33  47 9999.0 999.0  24.7 999.0 99.0 99.00
2016 08 23 11 30 999 99.0 99.0  0.77  5.00  4.17  53 9999.0 999.0  24.7 999.0 99.0 99.00
2016 08 23 12 00 999 99.0 99.0  0.79 12.50  4.29 120 9999.0 999.0  24.7 999.0 99.0 99.00
2016 08 23 12 30 999 99.0 99.0  0.72  9.88  4.11  82 9999.0 999.0  24.7 999.0 99.0 99.00
2016 08 23 13 00 999 99.0 99.0  0.71 12.50  4.25 105 9999.0 999.0  24.7 999.0 99.0 99.00
2016 08 23 13 30 999 99.0 99.0  0.70 11.11  4.45  86 9999.0 999.0  24.6 999.0 99.0 99.00
2016 08 23 14 00 999 99.0 99.0  0.68  9.09  4.50  84 9999.0 999.0  24.7 999.0 99.0 99.00
2016 08 23 14 30 999 99.0 99.0  0.67 12.50  4.57  99 9999.0 999.0  24.7 999.0 99.0 99.00
2016 08 23 15 00 999 99.0 99.0  0.68  8.33  4.50  84 9999.0 999.0  24.7 999.0 99.0 99.00
2016 08 23 15 30 999 99.0 99.0  0.63  9.09  4.40  74 9999.0 999.0  24.7 999.0 99.0 99.00
2016 08 23 16 00 999 99.0 99.0  0.61  9.09  4.47  79 9999.0 999.0  24.8 999.0 99.0 99.00
2016 08 23 17 00 999 99.0 99.0  0.61 12.50  4.63 102 9999.0 999.0  25.2 999.0 99.0 99.00
2016 08 23 17 30 999 99.0 99.0  0.58 12.50  4.61 106 9999.0 999.0  25.3 999.0 99.0 99.00
2016 08 23 18 00 999 99.0 99.0  0.60 13.33  4.62 106 9999.0 999.0  25.2 999.0 99.0 99.00
2016 08 23 18 30 999 99.0 99.0  0.55 12.50  4.76  99 9999.0 999.0  25.4 999.0 99.0 99.00
2016 08 23 19 00 999 99.0 99.0  0.56 11.76  4.72  95 9999.0 999.0  25.3 999.0 99.0 99.00
2016 08 23 19 30 999 99.0 99.0  0.56 12.50  4.77 110 9999.0 999.0  25.4 999.0 99.0 99.00
2016 08 23 20 00 999 99.0 99.0  0.58 12.50  4.86 116 9999.0 999.0  25.3 999.0 99.0 99.00
2016 08 23 20 30 999 99.0 99.0  0.56 10.53  4.67  93 9999.0 999.0  25.3 999.0 99.0 99.00
2016 08 23 21 00 999 99.0 99.0  0.56 10.53  4.89  96 9999.0 999.0  25.3 999.0 99.0 99.00
2016 08 23 21 30 999 99.0 99.0  0.56 11.11  5.27  93 9999.0 999.0  25.2 999.0 99.0 99.00
2016 08 23 22 00 999 99.0 99.0  0.50 11.11  5.05  88 9999.0 999.0  25.2 999.0 99.0 99.00
2016 08 23 22 30 999 99.0 99.0  0.53 11.11  5.15  84 9999.0 999.0  25.1 999.0 99.0 99.00
2016 08 23 23 00 999 99.0 99.0  0.51  9.88  5.68 101 9999.0 999.0  25.1 999.0 99.0 99.00
2016 08 23 23 30 999 99.0 99.0  0.51  9.88  5.68  88 9999.0 999.0  25.0 999.0 99.0 99.00
2016 08 24 00 00 999 99.0 99.0  0.47 12.50  4.93 106 9999.0 999.0  25.0 999.0 99.0 99.00
2016 08 24 00 30 999 99.0 99.0  0.47  9.88  4.77 102 9999.0 999.0  25.0 999.0 99.0 99.00
2016 08 24 01 00 999 99.0 99.0  0.52 12.50  4.93 110 9999.0 999.0  25.0 999.0 99.0 99.00
2016 08 24 01 30 999 99.0 99.0  0.51 10.53  4.71  95 9999.0 999.0  25.0 999.0 99.0 99.00
2016 08 24 02 00 999 99.0 99.0  0.51 10.53  4.42  86 9999.0 999.0  24.9 999.0 99.0 99.00
2016 08 24 02 30 999 99.0 99.0  0.54 10.53  4.33  89 9999.0 999.0  25.0 999.0 99.0 99.00
2016 08 24 03 00 999 99.0 99.0  0.62  9.88  4.56  93 9999.0 999.0  25.0 999.0 99.0 99.00
2016 08 24 03 30 999 99.0 99.0  0.58 10.53  4.15  85 9999.0 999.0  25.0 999.0 99.0 99.00
2016 08 24 04 00 999 99.0 99.0  0.60  9.09  4.23  85 9999.0 999.0  25.0 999.0 99.0 99.00
2016 08 24 04 30 999 99.0 99.0  0.62  9.09  3.87  88 9999.0 999.0  24.9 999.0 99.0 99.00
2016 08 24 05 00 999 99.0 99.0  0.64  9.88  3.89  85 9999.0 999.0  24.9 999.0 99.0 99.00
2016 08 24 05 30 999 99.0 99.0  0.63  9.88  3.87  81 9999.0 999.0  24.9 999.0 99.0 99.00
2016 08 24 06 00 999 99.0 99.0  0.64  9.88  3.80  92 9999.0 999.0  24.8 999.0 99.0 99.00
2016 08 24 06 30 999 99.0 99.0  0.65 12.50  3.87 108 9999.0 999.0  24.8 999.0 99.0 99.00
2016 08 24 07 00 999 99.0 99.0  0.63 12.50  3.75  98 9999.0 999.0  24.7 999.0 99.0 99.00
2016 08 24 07 30 999 99.0 99.0  0.61 13.33  3.83  91 9999.0 999.0  24.6 999.0 99.0 99.00
2016 08 24 08 00 999 99.0 99.0  0.62  9.88  3.98  77 9999.0 999.0  24.6 999.0 99.0 99.00
2016 08 24 08 30 999 99.0 99.0  0.62  9.09  4.00  98 9999.0 999.0  24.5 999.0 99.0 99.00
2016 08 24 09 00 999 99.0 99.0  0.59  9.88  3.89  89 9999.0 999.0  24.5 999.0 99.0 99.00
2016 08 24 09 30 999 99.0 99.0  0.59  7.69  3.81 102 9999.0 999.0  24.4 999.0 99.0 99.00
2016 08 24 10 00 999 99.0 99.0  0.58 13.33  3.88 119 9999.0 999.0  24.4 999.0 99.0 99.00
2016 08 24 10 30 999 99.0 99.0  0.59 12.50  4.13 108 9999.0 999.0  24.4 999.0 99.0 99.00
2016 08 24 11 00 999 99.0 99.0  0.60  7.14  4.04  98 9999.0 999.0  24.4 999.0 99.0 99.00
2016 08 24 11 30 999 99.0 99.0  0.57 12.50  3.99 105 9999.0 999.0  24.3 999.0 99.0 99.00
2016 08 24 12 00 999 99.0 99.0  0.59 12.50  4.11 110 9999.0 999.0  24.3 999.0 99.0 99.00
2016 08 24 12 30 999 99.0 99.0  0.57 11.76  3.93 110 9999.0 999.0  24.3 999.0 99.0 99.00
2016 08 24 13 00 999 99.0 99.0  0.59 12.50  3.99 102 9999.0 999.0  24.3 999.0 99.0 99.00
2016 08 24 13 30 999 99.0 99.0  0.58 13.33  4.21 108 9999.0 999.0  24.4 999.0 99.0 99.00
2016 08 24 14 00 999 99.0 99.0  0.53 12.50  4.09 103 9999.0 999.0  24.4 999.0 99.0 99.00
2016 08 24 14 30 999 99.0 99.0  0.54 12.50  4.77 105 9999.0 999.0  24.5 999.0 99.0 99.00
2016 08 24 15 00 999 99.0 99.0  0.52 12.50  4.57 105 9999.0 999.0  24.6 999.0 99.0 99.00
2016 08 24 15 30 999 99.0 99.0  0.50 12.50  5.05 113 9999.0 999.0  24.8 999.0 99.0 99.00
2016 08 24 18 00 999 99.0 99.0  0.46 12.50  5.81 133 9999.0 999.0  25.3 999.0 99.0 99.00
2016 08 24 18 30 999 99.0 99.0  0.46 12.50  5.60 113 9999.0 999.0  25.3 999.0 99.0 99.00
2016 08 24 19 00 999 99.0 99.0  0.48 12.50  5.18 136 9999.0 999.0  25.4 999.0 99.0 99.00
