#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 12 19 13 51 999 99.0 99.0  0.99  3.45  3.52 286 9999.0 999.0   8.8 999.0 99.0 99.00
2014 12 19 14 21 999 99.0 99.0  0.90  3.45  3.47 303 9999.0 999.0   8.8 999.0 99.0 99.00
2014 12 19 14 51 999 99.0 99.0  0.94  3.45  3.46 299 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 19 15 21 999 99.0 99.0  0.91  3.45  3.50 286 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 19 15 51 999 99.0 99.0  0.96  3.33  3.47 296 9999.0 999.0   8.8 999.0 99.0 99.00
2014 12 19 16 21 999 99.0 99.0  0.92  3.45  3.50 307 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 19 16 51 999 99.0 99.0  0.84  3.57  3.48 306 9999.0 999.0   8.8 999.0 99.0 99.00
2014 12 19 17 21 999 99.0 99.0  0.84  4.17  3.51 330 9999.0 999.0   8.8 999.0 99.0 99.00
2014 12 19 17 51 999 99.0 99.0  0.91  4.17  3.51 340 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 19 18 21 999 99.0 99.0  0.97  3.57  3.64 304 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 19 18 51 999 99.0 99.0  0.88  3.70  3.58 318 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 19 19 21 999 99.0 99.0  0.87  4.17  3.60 342 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 19 19 51 999 99.0 99.0  0.90  4.55  3.69 358 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 19 20 21 999 99.0 99.0  0.96  4.55  3.75   1 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 19 20 51 999 99.0 99.0  0.93  4.76  3.68 359 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 19 21 21 999 99.0 99.0  0.90  4.55  3.63 354 9999.0 999.0   9.0 999.0 99.0 99.00
2014 12 19 21 51 999 99.0 99.0  0.94  4.55  3.59 356 9999.0 999.0   9.0 999.0 99.0 99.00
2014 12 19 22 21 999 99.0 99.0  0.93  4.35  3.60 355 9999.0 999.0   9.0 999.0 99.0 99.00
2014 12 19 22 51 999 99.0 99.0  0.92  4.00  3.58 355 9999.0 999.0   9.0 999.0 99.0 99.00
2014 12 19 23 21 999 99.0 99.0  0.87  4.35  3.51 352 9999.0 999.0   9.0 999.0 99.0 99.00
2014 12 19 23 51 999 99.0 99.0  1.00  4.35  3.57 356 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 20 00 21 999 99.0 99.0  0.98  4.35  3.65 352 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 20 00 51 999 99.0 99.0  0.97  4.55  3.61 355 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 20 01 21 999 99.0 99.0  0.97  4.55  3.63 359 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 20 01 51 999 99.0 99.0  0.98  4.55  3.67   2 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 20 02 21 999 99.0 99.0  0.95  4.76  3.65   1 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 20 02 51 999 99.0 99.0  0.85  4.55  3.68 358 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 20 03 21 999 99.0 99.0  0.81  4.55  3.55   2 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 20 03 51 999 99.0 99.0  0.85  4.55  3.67 358 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 20 04 21 999 99.0 99.0  0.80  4.00  3.52 355 9999.0 999.0   9.0 999.0 99.0 99.00
2014 12 20 04 51 999 99.0 99.0  0.76  4.35  3.48 356 9999.0 999.0   9.1 999.0 99.0 99.00
2014 12 20 05 21 999 99.0 99.0  0.75  4.55  3.52   1 9999.0 999.0   9.1 999.0 99.0 99.00
2014 12 20 05 51 999 99.0 99.0  0.75  4.17  3.49 354 9999.0 999.0   9.1 999.0 99.0 99.00
2014 12 20 06 21 999 99.0 99.0  0.70  4.35  3.49 356 9999.0 999.0   9.2 999.0 99.0 99.00
2014 12 20 06 51 999 99.0 99.0  0.72  4.00  3.43 349 9999.0 999.0   9.2 999.0 99.0 99.00
2014 12 20 07 21 999 99.0 99.0  0.68  4.17  3.42 355 9999.0 999.0   9.2 999.0 99.0 99.00
2014 12 20 07 51 999 99.0 99.0  0.69  3.85  3.45 351 9999.0 999.0   9.3 999.0 99.0 99.00
2014 12 20 08 21 999 99.0 99.0  0.64  3.70  3.33 354 9999.0 999.0   9.3 999.0 99.0 99.00
2014 12 20 08 51 999 99.0 99.0  0.62  3.85  3.31 358 9999.0 999.0   9.3 999.0 99.0 99.00
2014 12 20 09 21 999 99.0 99.0  0.66  3.57  3.27 358 9999.0 999.0   9.3 999.0 99.0 99.00
2014 12 20 09 51 999 99.0 99.0  0.61  3.70  3.21 356 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 20 10 21 999 99.0 99.0  0.66  3.57  3.16 355 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 20 10 51 999 99.0 99.0  0.64  3.45  3.23 349 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 20 11 21 999 99.0 99.0  0.71  3.70  3.28 352 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 20 11 51 999 99.0 99.0  0.70  3.45  3.25 348 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 20 12 21 999 99.0 99.0  0.77  3.57  3.32   2 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 20 12 51 999 99.0 99.0  0.76  3.45  3.37 358 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 20 13 21 999 99.0 99.0  0.77  4.17  3.44  37 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 20 13 51 999 99.0 99.0  0.75  4.00  3.40  29 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 20 14 21 999 99.0 99.0  0.66  4.00  3.22  16 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 20 14 51 999 99.0 99.0  0.64  3.85  3.27  12 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 20 15 21 999 99.0 99.0  0.59  3.57  3.28   9 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 20 15 51 999 99.0 99.0  0.60  3.85  3.15   3 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 20 16 21 999 99.0 99.0  0.57  3.45  3.30   9 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 20 16 51 999 99.0 99.0  0.56  3.45  3.28  16 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 20 17 21 999 99.0 99.0  0.53  3.45  3.27   5 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 20 17 51 999 99.0 99.0  0.52  3.45  3.30   9 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 20 18 21 999 99.0 99.0  0.53  3.45  3.26  12 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 20 18 51 999 99.0 99.0  0.51  3.45  3.37  12 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 20 19 21 999 99.0 99.0  0.53  3.57  3.35  32 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 20 19 51 999 99.0 99.0  0.52  3.33  3.30  12 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 20 20 21 999 99.0 99.0  0.50  3.23  3.29   9 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 20 20 51 999 99.0 99.0  0.50  3.33  3.36  16 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 20 21 21 999 99.0 99.0  0.50  3.33  3.25  19 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 20 21 51 999 99.0 99.0  0.53  3.12  3.27   3 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 20 22 21 999 99.0 99.0  0.52  3.03  3.38 359 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 20 22 51 999 99.0 99.0  0.52  3.23  3.39  16 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 20 23 21 999 99.0 99.0  0.47  3.23  3.34  30 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 20 23 51 999 99.0 99.0  0.49  3.33  3.41  36 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 21 00 21 999 99.0 99.0  0.48 10.53  3.43 115 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 21 00 51 999 99.0 99.0  0.48 11.11  3.37  95 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 21 01 21 999 99.0 99.0  0.46  9.88  3.43 108 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 21 01 51 999 99.0 99.0  0.45 11.11  3.44  98 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 21 02 21 999 99.0 99.0  0.44  3.33  3.44  37 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 21 02 51 999 99.0 99.0  0.44 10.53  3.54  93 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 21 03 21 999 99.0 99.0  0.46  3.03  3.43  15 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 21 03 51 999 99.0 99.0  0.44 10.53  3.47 102 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 21 04 21 999 99.0 99.0  0.42 10.53  3.82 103 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 21 04 51 999 99.0 99.0  0.40 11.11  3.66 117 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 21 05 21 999 99.0 99.0  0.40  9.88  3.85 101 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 21 05 51 999 99.0 99.0  0.40  9.88  3.85 115 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 21 06 21 999 99.0 99.0  0.40 11.11  3.51 113 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 21 06 51 999 99.0 99.0  0.44 10.53  3.43  99 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 21 07 21 999 99.0 99.0  0.45  9.88  3.67 112 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 21 07 51 999 99.0 99.0  0.47 10.53  3.46 116 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 21 08 21 999 99.0 99.0  0.47  9.88  3.53 126 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 21 08 51 999 99.0 99.0  0.50  2.86  3.42 311 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 21 09 21 999 99.0 99.0  0.52  3.12  3.33 311 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 21 09 51 999 99.0 99.0  0.58  3.23  3.36 313 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 21 10 21 999 99.0 99.0  0.60  3.23  3.33 318 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 21 10 51 999 99.0 99.0  0.63  3.33  3.30 320 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 21 11 21 999 99.0 99.0  0.64  3.33  3.44 331 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 21 11 51 999 99.0 99.0  0.61  3.33  3.45 334 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 21 12 21 999 99.0 99.0  0.60  3.23  3.52 335 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 21 12 51 999 99.0 99.0  0.64  3.33  3.56 342 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 21 13 21 999 99.0 99.0  0.64  3.23  3.46 342 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 21 13 51 999 99.0 99.0  0.62 10.53  3.53 126 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 21 14 21 999 99.0 99.0  0.65  9.88  3.51 123 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 21 14 51 999 99.0 99.0  0.65  3.12  3.49 342 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 21 15 21 999 99.0 99.0  0.62  9.88  3.51 106 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 21 15 51 999 99.0 99.0  0.62 11.11  3.56 105 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 21 16 21 999 99.0 99.0  0.60 10.53  3.54 106 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 21 16 51 999 99.0 99.0  0.61  5.56  3.51  72 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 21 17 21 999 99.0 99.0  0.64 10.53  3.47 105 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 21 17 51 999 99.0 99.0  0.67  3.12  3.34 342 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 21 18 21 999 99.0 99.0  0.64  3.33  3.34 338 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 21 18 51 999 99.0 99.0  0.66  3.33  3.41 333 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 21 19 21 999 99.0 99.0  0.62  3.23  3.47 333 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 21 19 51 999 99.0 99.0  0.62  3.23  3.41 338 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 21 20 21 999 99.0 99.0  0.63  3.23  3.45 337 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 21 20 51 999 99.0 99.0  0.63  3.33  3.46 347 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 21 21 21 999 99.0 99.0  0.60  3.33  3.44 349 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 21 21 51 999 99.0 99.0  0.55  3.45  3.46 349 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 21 22 21 999 99.0 99.0  0.58  3.45  3.53 351 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 21 22 51 999 99.0 99.0  0.59  3.33  3.56   2 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 21 23 21 999 99.0 99.0  0.58  9.88  3.59 120 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 21 23 51 999 99.0 99.0  0.56  3.03  3.45 355 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 22 00 21 999 99.0 99.0  0.59 10.53  3.69 113 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 22 00 51 999 99.0 99.0  0.56  3.33  3.77 358 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 22 01 21 999 99.0 99.0  0.52  9.88  3.90  99 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 22 01 51 999 99.0 99.0  0.53  9.88  3.96 105 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 22 02 21 999 99.0 99.0  0.56  9.88  4.20 108 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 22 02 51 999 99.0 99.0  0.54  9.88  3.92 115 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 22 03 21 999 99.0 99.0  0.53  9.88  4.07 109 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 22 03 51 999 99.0 99.0  0.51  9.88  3.89 109 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 22 04 21 999 99.0 99.0  0.50  9.88  4.05 106 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 22 04 51 999 99.0 99.0  0.52  5.00  4.03  60 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 22 05 21 999 99.0 99.0  0.52  9.88  4.45 116 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 22 05 51 999 99.0 99.0  0.48  9.88  4.33 119 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 22 06 21 999 99.0 99.0  0.50  9.88  4.32 106 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 22 06 51 999 99.0 99.0  0.52  9.88  4.73 119 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 22 07 21 999 99.0 99.0  0.51  9.88  4.63  92 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 22 07 51 999 99.0 99.0  0.55  9.09  4.94 106 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 22 08 21 999 99.0 99.0  0.60  7.69  4.99  93 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 22 08 51 999 99.0 99.0  0.67  5.26  5.32  61 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 22 09 21 999 99.0 99.0  0.66  5.26  5.16  56 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 22 09 51 999 99.0 99.0  0.66  7.14  5.08  92 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 22 10 21 999 99.0 99.0  0.67  6.67  5.02  89 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 22 10 51 999 99.0 99.0  0.73  9.88  4.99 102 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 22 11 21 999 99.0 99.0  0.79  7.14  4.57  85 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 22 11 51 999 99.0 99.0  0.79  5.00  4.54  56 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 22 12 21 999 99.0 99.0  0.83  5.56  4.48  61 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 22 12 51 999 99.0 99.0  0.81  5.88  4.41  70 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 22 13 21 999 99.0 99.0  0.83  5.88  4.41  65 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 22 13 51 999 99.0 99.0  0.85  9.88  4.43  85 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 22 14 21 999 99.0 99.0  0.86 10.53  4.48  93 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 22 14 51 999 99.0 99.0  0.78  5.88  4.33  60 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 22 15 21 999 99.0 99.0  0.81 10.53  4.31 101 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 22 15 51 999 99.0 99.0  0.84  9.88  4.51 103 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 22 16 21 999 99.0 99.0  0.84  9.09  4.43  91 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 22 16 51 999 99.0 99.0  0.77 10.53  4.39 109 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 22 17 21 999 99.0 99.0  0.78  8.33  4.64  92 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 22 17 51 999 99.0 99.0  0.75  9.09  4.85  91 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 22 18 21 999 99.0 99.0  0.76  5.26  4.84  54 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 22 18 51 999 99.0 99.0  0.78  9.09  4.88  99 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 22 19 21 999 99.0 99.0  0.79  8.33  4.93  93 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 22 19 51 999 99.0 99.0  0.78  4.76  4.97  56 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 22 20 21 999 99.0 99.0  0.80  8.33  5.13  95 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 22 20 51 999 99.0 99.0  0.86  7.14  5.21  93 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 22 21 21 999 99.0 99.0  0.78  7.14  5.13  92 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 22 21 51 999 99.0 99.0  0.88  8.33  5.15  89 9999.0 999.0   9.3 999.0 99.0 99.00
2014 12 22 22 21 999 99.0 99.0  0.84  7.14  5.06  91 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 22 22 51 999 99.0 99.0  0.86  8.33  5.04  92 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 22 23 21 999 99.0 99.0  0.89  8.33  4.91 101 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 22 23 51 999 99.0 99.0  0.97  5.88  4.95  70 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 23 00 21 999 99.0 99.0  1.01  5.56  4.98  57 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 23 00 51 999 99.0 99.0  1.10  5.56  5.34  58 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 23 01 21 999 99.0 99.0  1.04  5.88  5.34  57 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 23 01 51 999 99.0 99.0  1.05  5.88  5.33  67 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 23 02 21 999 99.0 99.0  1.13  5.88  5.40  63 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 23 02 51 999 99.0 99.0  1.16  5.88  5.31  63 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 23 03 21 999 99.0 99.0  1.13  6.25  5.17  67 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 23 03 51 999 99.0 99.0  1.21  5.88  5.23  68 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 23 04 21 999 99.0 99.0  1.11  6.25  5.06  72 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 23 04 51 999 99.0 99.0  1.15  5.88  5.03  71 9999.0 999.0   9.3 999.0 99.0 99.00
2014 12 23 05 21 999 99.0 99.0  1.25  6.25  5.01  74 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 23 05 51 999 99.0 99.0  1.25  5.88  4.97  75 9999.0 999.0   9.3 999.0 99.0 99.00
2014 12 23 06 21 999 99.0 99.0  1.40  6.25  5.10  75 9999.0 999.0   9.2 999.0 99.0 99.00
2014 12 23 06 51 999 99.0 99.0  1.36  6.25  5.12  74 9999.0 999.0   9.3 999.0 99.0 99.00
2014 12 23 07 21 999 99.0 99.0  1.35  6.25  4.96  78 9999.0 999.0   9.2 999.0 99.0 99.00
2014 12 23 07 51 999 99.0 99.0  1.41  6.25  5.16  72 9999.0 999.0   9.2 999.0 99.0 99.00
2014 12 23 08 21 999 99.0 99.0  1.43  6.67  5.16  74 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 23 08 51 999 99.0 99.0  1.49  6.67  5.11  74 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 23 09 21 999 99.0 99.0  1.56  6.67  5.35  78 9999.0 999.0  10.1 999.0 99.0 99.00
2014 12 23 09 51 999 99.0 99.0  1.59  6.67  5.34  74 9999.0 999.0  10.2 999.0 99.0 99.00
2014 12 23 10 21 999 99.0 99.0  1.78  7.14  5.29  81 9999.0 999.0  10.3 999.0 99.0 99.00
2014 12 23 10 51 999 99.0 99.0  1.92  7.14  5.35  74 9999.0 999.0  10.4 999.0 99.0 99.00
2014 12 23 11 21 999 99.0 99.0  2.05  7.69  5.23  78 9999.0 999.0  10.5 999.0 99.0 99.00
2014 12 23 11 51 999 99.0 99.0  2.00  7.14  5.17  85 9999.0 999.0  10.5 999.0 99.0 99.00
2014 12 23 12 21 999 99.0 99.0  2.19  6.67  5.34  79 9999.0 999.0  10.5 999.0 99.0 99.00
2014 12 23 12 51 999 99.0 99.0  2.31  7.14  5.46  78 9999.0 999.0  10.5 999.0 99.0 99.00
2014 12 23 13 21 999 99.0 99.0  2.40  7.14  5.58  71 9999.0 999.0  10.5 999.0 99.0 99.00
2014 12 23 13 51 999 99.0 99.0  2.56  7.69  5.68  81 9999.0 999.0  10.5 999.0 99.0 99.00
2014 12 23 14 21 999 99.0 99.0  2.53  7.14  5.57  82 9999.0 999.0  10.4 999.0 99.0 99.00
2014 12 23 14 51 999 99.0 99.0  2.71  7.14  5.78  86 9999.0 999.0  10.5 999.0 99.0 99.00
2014 12 23 15 21 999 99.0 99.0  2.96  7.14  6.02  81 9999.0 999.0  10.5 999.0 99.0 99.00
2014 12 23 15 51 999 99.0 99.0  2.93  7.69  6.17  88 9999.0 999.0  10.6 999.0 99.0 99.00
2014 12 23 16 21 999 99.0 99.0  2.91  7.69  6.19  86 9999.0 999.0  10.8 999.0 99.0 99.00
2014 12 23 16 51 999 99.0 99.0  2.98  7.69  6.16  85 9999.0 999.0  10.7 999.0 99.0 99.00
2014 12 23 17 21 999 99.0 99.0  3.12  8.33  6.27  96 9999.0 999.0  10.7 999.0 99.0 99.00
2014 12 23 17 51 999 99.0 99.0  2.89  7.69  6.18  91 9999.0 999.0  10.7 999.0 99.0 99.00
2014 12 23 18 21 999 99.0 99.0  3.01  7.69  6.33  98 9999.0 999.0  10.7 999.0 99.0 99.00
2014 12 23 18 51 999 99.0 99.0  2.75  7.69  6.10  92 9999.0 999.0  10.7 999.0 99.0 99.00
2014 12 23 19 21 999 99.0 99.0  2.77  7.69  6.22  85 9999.0 999.0  10.7 999.0 99.0 99.00
2014 12 23 19 51 999 99.0 99.0  2.81  7.69  6.15  86 9999.0 999.0  10.7 999.0 99.0 99.00
2014 12 23 20 21 999 99.0 99.0  2.80  7.69  6.37 102 9999.0 999.0  10.6 999.0 99.0 99.00
2014 12 23 20 51 999 99.0 99.0  2.66  7.69  6.32  92 9999.0 999.0  10.6 999.0 99.0 99.00
2014 12 23 21 21 999 99.0 99.0  2.46  7.69  6.15  93 9999.0 999.0  10.6 999.0 99.0 99.00
2014 12 23 21 51 999 99.0 99.0  2.62  7.69  6.39 105 9999.0 999.0  10.6 999.0 99.0 99.00
2014 12 23 22 21 999 99.0 99.0  2.52  7.69  6.08  92 9999.0 999.0  10.6 999.0 99.0 99.00
2014 12 23 22 51 999 99.0 99.0  2.60  7.69  6.22  99 9999.0 999.0  10.6 999.0 99.0 99.00
2014 12 23 23 21 999 99.0 99.0  2.42  7.69  6.05 103 9999.0 999.0  10.6 999.0 99.0 99.00
2014 12 23 23 51 999 99.0 99.0  2.26  8.33  5.94 110 9999.0 999.0  10.6 999.0 99.0 99.00
2014 12 24 00 21 999 99.0 99.0  2.36  8.33  6.12  98 9999.0 999.0  10.6 999.0 99.0 99.00
2014 12 24 00 51 999 99.0 99.0  2.45  7.69  6.08 101 9999.0 999.0  10.7 999.0 99.0 99.00
2014 12 24 01 21 999 99.0 99.0  2.02  8.33  5.72 109 9999.0 999.0  10.7 999.0 99.0 99.00
2014 12 24 01 51 999 99.0 99.0  2.13  7.14  6.01  88 9999.0 999.0  10.7 999.0 99.0 99.00
2014 12 24 02 21 999 99.0 99.0  2.29  7.69  6.07 101 9999.0 999.0  10.7 999.0 99.0 99.00
2014 12 24 02 51 999 99.0 99.0  2.11  7.69  5.94 102 9999.0 999.0  10.7 999.0 99.0 99.00
2014 12 24 03 21 999 99.0 99.0  2.07  8.33  5.99 113 9999.0 999.0  10.7 999.0 99.0 99.00
2014 12 24 03 51 999 99.0 99.0  1.91  7.14  5.72  95 9999.0 999.0  10.7 999.0 99.0 99.00
2014 12 24 04 21 999 99.0 99.0  1.94  8.33  5.92 117 9999.0 999.0  10.8 999.0 99.0 99.00
2014 12 24 04 51 999 99.0 99.0  1.86  7.14  5.95 101 9999.0 999.0  10.6 999.0 99.0 99.00
2014 12 24 05 21 999 99.0 99.0  1.88  7.69  6.02 109 9999.0 999.0  10.6 999.0 99.0 99.00
2014 12 24 05 51 999 99.0 99.0  1.78  6.67  5.81  86 9999.0 999.0  10.5 999.0 99.0 99.00
2014 12 24 06 21 999 99.0 99.0  1.80  7.14  5.85 108 9999.0 999.0  10.5 999.0 99.0 99.00
2014 12 24 06 51 999 99.0 99.0  1.83  6.67  5.93  96 9999.0 999.0  10.5 999.0 99.0 99.00
2014 12 24 07 21 999 99.0 99.0  1.81  8.33  5.92 108 9999.0 999.0  10.6 999.0 99.0 99.00
2014 12 24 07 51 999 99.0 99.0  1.83  8.33  6.02 113 9999.0 999.0  10.6 999.0 99.0 99.00
2014 12 24 08 21 999 99.0 99.0  1.75  7.14  5.90 129 9999.0 999.0  10.8 999.0 99.0 99.00
2014 12 24 08 51 999 99.0 99.0  1.82  8.33  5.99 108 9999.0 999.0  10.8 999.0 99.0 99.00
