2008,1,16,9,0.72
2008,1,16,10,1.55
2008,1,16,11,2.31
2008,1,16,12,3.03
2008,1,16,13,3.49
2008,1,16,14,3.52
2008,1,16,15,3.2
2008,1,16,16,2.4
2008,1,16,17,1.27
2008,1,16,18,0.49
2008,1,16,19,-0.08
2008,1,16,20,-0.05
2008,1,16,21,0.44
2008,1,16,22,1.51
2008,1,16,23,2.67
2008,1,17,0,3.96
2008,1,17,1,5.06
2008,1,17,2,5.5
2008,1,17,3,5.08
2008,1,17,4,4.28
2008,1,17,5,3.41
2008,1,17,6,2.6
2008,1,17,7,1.88
2008,1,17,8,1.13
2008,1,17,9,0.93
2008,1,17,10,1.36
2008,1,17,11,2.11
2008,1,17,12,2.92
2008,1,17,13,3.65
2008,1,17,14,4.28
2008,1,17,15,4.39
2008,1,17,16,4.02
2008,1,17,17,3.37
2008,1,17,18,2.53
2008,1,17,19,1.83
2008,1,17,20,1.09
2008,1,17,21,0.84
2008,1,17,22,1.14
2008,1,17,23,2.47
2008,1,18,0,4.12
2008,1,18,1,5.5
2008,1,18,2,6.09
2008,1,18,3,6.13
2008,1,18,4,5.72
2008,1,18,5,5.11
2008,1,18,6,4.43
2008,1,18,7,3.55
2008,1,18,8,2.32
2008,1,18,9,1.29
2008,1,18,10,0.6
2008,1,18,11,0.57
2008,1,18,12,1.26
2008,1,18,13,2.39
2008,1,18,14,3.44
2008,1,18,15,4.13
2008,1,18,16,4
2008,1,18,17,3.31
2008,1,18,18,2.52
2008,1,18,19,1.84
2008,1,18,20,1.03
2008,1,18,21,0.17
2008,1,18,22,-0.26
2008,1,18,23,-0.15
2008,1,19,0,0.8
2008,1,19,1,2.2
2008,1,19,2,3.46
2008,1,19,3,4.24
2008,1,19,4,4.82
2008,1,19,5,4.87
2008,1,19,6,4.36
2008,1,19,7,3.35
2008,1,19,8,2.31
2008,1,19,9,1.23
2008,1,19,10,0.31
2008,1,19,11,-0.22
2008,1,19,12,0.11
2008,1,19,13,1.16
2008,1,19,14,2.36
2008,1,19,15,3.3
2008,1,19,16,4.14
2008,1,19,17,4.4
2008,1,19,18,4.11
2008,1,19,19,3.19
2008,1,19,20,2.06
2008,1,19,21,1.09
2008,1,19,22,0.33
2008,1,19,23,0.01
2008,1,20,0,0.17
2008,1,20,1,1.36
2008,1,20,2,2.76
2008,1,20,3,4.03
2008,1,20,4,5.08
2008,1,20,5,5.61
2008,1,20,6,5.58
2008,1,20,7,4.67
2008,1,20,8,3.43
2008,1,20,9,2.23
2008,1,20,10,1.14
2008,1,20,11,0.23
2008,1,20,12,-0.25
2008,1,20,13,-0.1
2008,1,20,14,0.69
2008,1,20,15,1.58
2008,1,20,16,2.63
2008,1,20,17,3.65
2008,1,20,18,4.18
2008,1,20,19,3.76
2008,1,20,20,2.64
2008,1,20,21,1.13
2008,1,20,22,-0.11
2008,1,20,23,-0.9
2008,1,21,0,-1.19
2008,1,21,1,-0.7
2008,1,21,2,0.26
2008,1,21,3,1.55
2008,1,21,4,2.81
2008,1,21,5,3.93
2008,1,21,6,4.64
2008,1,21,7,4.69
2008,1,21,8,4
2008,1,21,9,2.79
2008,1,21,10,1.43
2008,1,21,11,0.18
2008,1,21,12,-0.81
2008,1,21,13,-1.2
2008,1,21,14,-0.83
2008,1,21,15,0.29
2008,1,21,16,1.59
2008,1,21,17,2.81
2008,1,21,18,3.84
2008,1,21,19,4.29
2008,1,21,20,3.89
2008,1,21,21,2.78
2008,1,21,22,1.41
2008,1,21,23,0.18
2008,1,22,0,-0.63
2008,1,22,1,-0.97
2008,1,22,2,-0.55
2008,1,22,3,0.62
2008,1,22,4,2.25
2008,1,22,5,3.78
2008,1,22,6,4.82
2008,1,22,7,5.25
2008,1,22,8,5.08
2008,1,22,9,4.27
2008,1,22,10,2.97
2008,1,22,11,1.59
2008,1,22,12,0.22
2008,1,22,13,-0.97
2008,1,22,14,-1.34
2008,1,22,15,-0.77
2008,1,22,16,0.54
2008,1,22,17,2.19
2008,1,22,18,3.53
